arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:499:32457,1,0.0026186704635620117,17,0.18735246360301971,gutenberg,32457,28,0.18997113406658173
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:49:14477,1,7.035009361803532,11,0.08100797981023788,childes,14477,17,7.1160173416137695
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:4:29592,1,8.746065488317981,20,0.0031973214354366064,gutenberg,29592,32,8.749262809753418
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:500:33621,1,0.0024863220751285553,11,0.0032637445256114006,gutenberg,33621,17,0.005750066600739956
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:501:7788,1,0.19631168246269226,8,0.25883951783180237,childes,7788,10,0.45515120029449463
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:502:27969,1,0.6157212425023317,8,0.0050263237208127975,gutenberg,27969,11,0.6207475662231445
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:503:24636,1,1.942586239427328,28,0.041095320135354996,gutenberg,24636,48,1.983681559562683
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:504:13925,1,5.703017963969614,8,0.0008618692518211901,childes,13925,12,5.7038798332214355
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:505:42046,1,3.083607316017151,8,0.9415544271469116,open_subtitles,42046,10,4.0251617431640625
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:506:38597,1,8.113116458058357,8,0.1055782288312912,open_subtitles,38597,12,8.218694686889648
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:507:50496,1,2.0337556125596166,24,0.005084204487502575,open_subtitles,50496,38,2.038839817047119
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:508:41831,1,8.120079148560762,8,0.03024948760867119,open_subtitles,41831,10,8.150328636169434
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:509:52138,1,0.7160978317260742,11,6.898829460144043,open_subtitles,52138,17,7.614927291870117
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:50:49825,1,1.962688496336341,8,0.019663522019982338,open_subtitles,49825,11,1.9823520183563232
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:510:2514,1,-2.060264825820923,11,4.990740776062012,bnc_spoken,2514,18,2.930475950241089
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:511:27073,1,1.0802761702798307,28,0.0055476040579378605,gutenberg,27073,54,1.0858237743377686
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:512:57715,1,-3.251072484999895e-05,25,0.0010405131615698338,simple_wiki,57715,40,0.0010080024367198348
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:513:53390,1,16.72305930685252,8,0.006398548372089863,simple_wiki,53390,12,16.72945785522461
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:514:32754,1,4.022120064124465,9,0.015978271141648293,gutenberg,32754,15,4.038098335266113
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:515:13887,1,2.162847994826734,9,0.012480021454393864,childes,13887,14,2.175328016281128
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:516:55544,1,8.875159829854965,14,0.03455963730812073,simple_wiki,55544,22,8.909719467163086
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:517:14378,1,3.2426836490631104,8,0.15618062019348145,childes,14378,11,3.398864269256592
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:518:60276,1,8.438358202576637,20,0.03954420983791351,simple_wiki,60276,33,8.47790241241455
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:519:56373,1,-5.029028397984803e-05,9,0.00034362133010290563,simple_wiki,56373,14,0.0002933310461230576
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:51:43292,1,10.098397545516491,11,0.10727757960557938,open_subtitles,43292,18,10.20567512512207
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:520:33118,1,14.09786699898541,14,0.014668477699160576,gutenberg,33118,23,14.11253547668457
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:521:2365,1,0.8203070610761642,9,0.017315641045570374,bnc_spoken,2365,14,0.8376227021217346
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:522:54637,1,3.1608398356474936,14,0.0047134957276284695,simple_wiki,54637,23,3.165553331375122
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:523:58440,1,6.945090651512146,10,0.15323317050933838,simple_wiki,58440,16,7.098323822021484
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:524:38716,1,4.186025977134705,8,1.2639437913894653,open_subtitles,38716,12,5.44996976852417
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:525:40240,1,-2.1574806347489357,11,2.2165541648864746,open_subtitles,40240,17,0.05907353013753891
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:526:6219,1,1.3957773260772228,8,0.056032080203294754,childes,6219,10,1.4518094062805176
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:527:39518,1,10.596591539680958,8,0.12392371147871017,open_subtitles,39518,10,10.720515251159668
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:528:14738,1,4.4069093354046345,11,0.04196799919009209,childes,14738,17,4.448877334594727
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:529:6556,1,10.437817014753819,8,0.03155382722616196,childes,6556,10,10.46937084197998
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:52:17801,1,15.235864297952503,8,0.003998144064098597,childes,17801,12,15.239862442016602
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:530:47621,1,2.2533944696187973,8,0.07159675657749176,open_subtitles,47621,11,2.324991226196289
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:531:26672,1,8.521460915915668,20,0.01145229209214449,gutenberg,26672,32,8.532913208007812
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:532:18142,1,12.213052839040756,8,0.3465041220188141,childes,18142,10,12.55955696105957
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:533:33915,1,4.7544311583042145,28,0.07441481947898865,gutenberg,33915,46,4.828845977783203
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:534:37154,1,5.5053320080041885,9,0.03236435353755951,gutenberg,37154,14,5.537696361541748
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:535:25475,1,5.168652057647705,8,2.930281162261963,gutenberg,25475,13,8.098933219909668
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:536:59165,1,3.1574396416544914e-05,9,0.0004932855372317135,simple_wiki,59165,15,0.0005248599336482584
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:537:6076,1,8.547119140625,8,4.275087356567383,childes,6076,11,12.822206497192383
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:538:1152,1,1.5043188175186515,10,0.0026222625747323036,bnc_spoken,1152,16,1.5069410800933838
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:539:21416,1,0.7318385615944862,8,0.07906302064657211,childes,21416,10,0.8109015822410583
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:53:53263,1,-0.7941117584705353,10,0.9708539247512817,simple_wiki,53263,16,0.17674216628074646
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:540:55271,1,5.646542742848396,14,0.1174500435590744,simple_wiki,55271,22,5.763992786407471
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:541:25540,1,-0.24050528556108475,14,0.34701821208000183,gutenberg,25540,23,0.10651292651891708
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:542:14952,1,3.337610963732004,8,0.017013784497976303,childes,14952,10,3.3546247482299805
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:543:46951,1,8.933721989393234,9,0.25612786412239075,open_subtitles,46951,15,9.189849853515625
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:544:38435,1,0.6336601264774799,28,0.06113184615969658,gutenberg,38435,49,0.6947919726371765
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:545:42181,1,6.829253911972046,12,0.00857090950012207,open_subtitles,42181,20,6.837824821472168
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:546:52617,1,0.847014244645834,8,0.05227041617035866,open_subtitles,52617,10,0.8992846608161926
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:547:6726,1,0.0003072494946536608,22,8.082063141046092e-05,childes,6726,36,0.0003880701260641217
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:548:41740,1,0.6047310829162598,8,1.8219094276428223,open_subtitles,41740,10,2.426640510559082
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:549:30084,1,8.128575056791306,8,0.41745689511299133,gutenberg,30084,10,8.546031951904297
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:54:34920,1,7.521355055272579,24,0.08206377178430557,gutenberg,34920,38,7.603418827056885
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:550:11056,1,0.0697558643296361,8,0.01557237934321165,childes,11056,11,0.08532824367284775
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:551:9109,1,13.774335227906704,9,0.02064291387796402,childes,9109,14,13.794978141784668
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:552:2593,1,2.629646062850952,8,3.7556397914886475,bnc_spoken,2593,11,6.3852858543396
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:553:20799,1,0.00012873465129814576,8,2.407998726994265e-05,childes,20799,10,0.0001528146385680884
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:554:40688,1,4.223523497581482,27,1.4813319444656372,open_subtitles,40688,44,5.704855442047119
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:555:60548,1,9.674384146928787,8,0.3379506766796112,simple_wiki,60548,10,10.012334823608398
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:556:33177,1,9.731444835662842,8,3.8833975791931152,gutenberg,33177,10,13.614842414855957
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:557:4773,1,-0.7354888916015625,8,10.869317054748535,childes,4773,11,10.133828163146973
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:558:2881,1,4.298183619976044,9,0.2693975567817688,bnc_spoken,2881,15,4.5675811767578125
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:559:13649,1,0.0037387292122730287,8,1.8000440832111053e-05,childes,13649,10,0.0037567296531051397
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:55:22365,1,0.0003966242802562192,8,6.4490144723095e-05,childes,22365,10,0.0004611144249793142
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:560:16569,1,4.626338392496109,13,0.40230903029441833,childes,16569,21,5.028647422790527
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:561:59149,1,1.8697933554649353,9,0.554465115070343,simple_wiki,59149,15,2.4242584705352783
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:562:36704,1,0.13135022576898336,28,0.015473433770239353,gutenberg,36704,46,0.14682365953922272
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:563:23405,1,12.776248775422573,11,0.007963337004184723,gutenberg,23405,17,12.784212112426758
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:564:36114,1,5.24879615008831,11,0.07460148632526398,gutenberg,36114,18,5.323397636413574
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:565:42847,1,0.4998478889465332,10,1.2829647064208984,open_subtitles,42847,16,1.7828125953674316
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:566:23755,1,2.440355128608644,16,0.005573921836912632,gutenberg,23755,26,2.4459290504455566
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:567:17790,1,0.0170358408940956,8,0.0012674640165641904,childes,17790,10,0.01830330491065979
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:568:52196,1,17.38126289844513,8,0.13305556774139404,open_subtitles,52196,10,17.514318466186523
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:569:1289,1,6.687262110412121,24,0.04129929095506668,bnc_spoken,1289,39,6.7285614013671875
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:56:46420,1,13.572047816589475,12,0.010776890441775322,open_subtitles,46420,20,13.58282470703125
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:570:33705,1,0.6749827787280083,28,0.056691236793994904,gutenberg,33705,46,0.7316740155220032
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:571:45114,1,6.533686473965645,11,0.21332280337810516,open_subtitles,45114,18,6.74700927734375
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:572:9819,1,1.132926408201456,11,0.04211681708693504,childes,9819,18,1.1750432252883911
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:573:30529,1,2.842154186218977,28,0.024175960570573807,gutenberg,30529,47,2.866330146789551
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:574:7455,1,0.005720231682062149,11,0.06062518432736397,childes,7455,18,0.06634541600942612
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:575:29421,1,11.61625667847693,11,0.021863972768187523,gutenberg,29421,17,11.638120651245117
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:576:56249,1,-1.7036101780831814e-05,9,0.0006414977833628654,simple_wiki,56249,15,0.0006244616815820336
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:577:27768,1,9.859598636627197,21,1.784818172454834,gutenberg,27768,34,11.644416809082031
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:578:61636,1,8.26646614074707,8,0.6205196380615234,simple_wiki,61636,11,8.886985778808594
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:579:30396,1,5.530160721391439,28,0.019464675337076187,gutenberg,30396,46,5.549625396728516
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:57:19704,1,0.0010828664526343346,16,0.01304496917873621,childes,19704,26,0.014127835631370544
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:580:10953,1,8.162457379512489e-05,22,0.00037305548903532326,childes,10953,36,0.00045468006283044815
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:581:6068,1,-0.3158029168844223,8,0.46472200751304626,childes,6068,10,0.14891909062862396
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:582:40534,1,2.4841126650571823,8,0.19968850910663605,open_subtitles,40534,13,2.6838011741638184
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:583:57686,1,1.9791120886802673,18,0.24546629190444946,simple_wiki,57686,29,2.224578380584717
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:584:52508,1,15.597506022080779,14,0.02525475062429905,open_subtitles,52508,22,15.622760772705078
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:585:46945,1,1.898437261581421,9,3.180882692337036,open_subtitles,46945,15,5.079319953918457
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:586:32738,1,1.7052166368812323,14,0.005184182897210121,gutenberg,32738,22,1.7104008197784424
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:587:39615,1,0.04250757396221161,11,0.23652465641498566,open_subtitles,39615,17,0.27903223037719727
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:588:23172,1,0.09852764941751957,13,0.021911440417170525,gutenberg,23172,21,0.1204390898346901
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:589:37720,1,0.591230308637023,8,0.009438062086701393,gutenberg,37720,11,0.6006683707237244
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:58:20945,1,5.7082198560237885,8,0.17021432518959045,childes,20945,11,5.878434181213379
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:590:8191,1,0.446992919605691,9,0.0008977196994237602,childes,8191,14,0.44789063930511475
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:591:25760,1,11.793098610825837,8,0.009190398268401623,gutenberg,25760,13,11.802289009094238
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:592:23433,1,1.979040278121829,27,0.016326414421200752,gutenberg,23433,44,1.9953666925430298
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:593:12594,1,1.4662217339500785,13,0.01521857175976038,childes,12594,21,1.4814403057098389
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:594:49143,1,0.005212526768445969,22,0.006253082305192947,open_subtitles,49143,36,0.011465609073638916
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:595:28904,1,2.229507949203253,15,0.040186379104852676,gutenberg,28904,24,2.2696943283081055
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:596:36034,1,7.878794569522142,14,0.05488930270075798,gutenberg,36034,22,7.9336838722229
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:597:25494,1,10.727997647598386,9,0.012498034164309502,gutenberg,25494,15,10.740495681762695
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:598:54936,1,0.8591176439076662,8,0.016085846349596977,simple_wiki,54936,12,0.8752034902572632
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:599:2877,1,4.681427337229252,14,0.023375652730464935,bnc_spoken,2877,22,4.704802989959717
D_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:59:25709,1,-0.011663567274808884,13,0.04912929609417915,gutenberg,25709,21,0.03746572881937027
