endpoint,word,child_aoa,model_aoa_log10_step,n_subword_tokens,n_points,first_step,last_step
coherent86,chair,21.225459750312105,7.584468986707612,1,18,1000000.0,86005295.0
coherent86,chin,23.9251259404125,7.763130671537989,1,18,1000000.0,86005295.0
coherent86,chocolate,24.58033128800783,7.869274846974067,1,18,1000000.0,86005295.0
coherent86,climb,25.58444891978825,7.0343976609678265,1,18,1000000.0,86005295.0
coherent86,clock,23.99618230263423,7.257862920279112,1,18,1000000.0,86005295.0
coherent86,coat,22.922576688186258,7.059299933334119,1,18,1000000.0,86005295.0
coherent86,coffee,24.665622637597178,7.073208134473694,1,18,1000000.0,86005295.0
coherent86,cold,21.557924255355925,7.000633145865079,1,18,1000000.0,86005295.0
coherent86,comb,25.991290549889374,7.016016191988216,1,18,1000000.0,86005295.0
coherent86,corn,24.30521021007631,7.0062317122126245,1,18,1000000.0,86005295.0
coherent86,couch,24.274913544484477,7.02955217889023,1,18,1000000.0,86005295.0
coherent86,cover,29.120587673006845,7.16258070839855,1,18,1000000.0,86005295.0
coherent86,cry,23.357992706748902,7.043846547162077,1,18,1000000.0,86005295.0
coherent86,cup,20.04657761410228,7.004679504922377,1,18,1000000.0,86005295.0
coherent86,cut,26.48415491454615,7.0007069853411235,1,18,1000000.0,86005295.0
coherent86,dance,23.335263733647373,6.974226561908779,1,18,1000000.0,86005295.0
coherent86,day,28.57030413820359,6.757730800790846,1,18,1000000.0,86005295.0
coherent86,diaper,20.32324248611525,7.927111271964968,1,18,1000000.0,86005295.0
coherent86,dinner,24.335488629604637,7.142662198807128,1,18,1000000.0,86005295.0
coherent86,dish,28.392517499821075,7.652130257847331,1,18,1000000.0,86005295.0
coherent86,doctor,25.058857514368704,6.754729221766994,1,18,1000000.0,86005295.0
coherent86,doll,23.083057299428276,7.531769814790003,1,18,1000000.0,86005295.0
coherent86,door,21.094330119099542,6.688503393368764,1,18,1000000.0,86005295.0
coherent86,drawer,28.011508334888347,7.269720755020826,1,18,1000000.0,86005295.0
coherent86,drive,25.239924635828906,7.714212254904947,1,18,1000000.0,86005295.0
coherent86,ear,18.557045885439496,7.010300963967139,1,18,1000000.0,86005295.0
coherent86,eat,20.38286318166485,6.943848002082453,1,18,1000000.0,86005295.0
coherent86,egg,21.979637752951344,7.1436287308397395,1,18,1000000.0,86005295.0
coherent86,empty,26.529972503464574,7.043923741073797,1,18,1000000.0,86005295.0
coherent86,eye,17.56441529060678,7.045144663964015,1,18,1000000.0,86005295.0
coherent86,fall,23.398800241984326,7.303761052905063,1,18,1000000.0,86005295.0
coherent86,farm,28.02073014859909,7.004108966847739,1,18,1000000.0,86005295.0
coherent86,fast,25.50491253156236,7.090442648804592,1,18,1000000.0,86005295.0
coherent86,feed,27.19892571562119,7.490642604625927,1,18,1000000.0,86005295.0
coherent86,find,25.64249106636554,6.445824196578763,1,18,1000000.0,86005295.0
coherent86,finger,21.849311819029033,6.796718245481375,1,18,1000000.0,86005295.0
coherent86,finish,27.879604149197586,7.421647018061579,1,18,1000000.0,86005295.0
coherent86,fit,29.91292643388448,7.018482818642982,1,18,1000000.0,86005295.0
coherent86,fix,25.022576246429,7.38169725855622,1,18,1000000.0,86005295.0
coherent86,flag,27.41475309249198,7.053483620488347,1,18,1000000.0,86005295.0
coherent86,flower,21.001766818807774,7.13733419953094,1,18,1000000.0,86005295.0
coherent86,food,23.482138731792105,6.827680825395815,1,18,1000000.0,86005295.0
coherent86,friend,26.671894161677375,6.748210338917176,1,18,1000000.0,86005295.0
coherent86,game,26.554617597246853,6.855670441089831,1,18,1000000.0,86005295.0
coherent86,garden,29.741359401871044,6.671986589062493,1,18,1000000.0,86005295.0
coherent86,get,24.364636413972246,6.424203987108676,1,18,1000000.0,86005295.0
coherent86,girl,24.667729430346036,6.8423840089749834,1,18,1000000.0,86005295.0
coherent86,give,25.598843914428592,6.267637725520731,1,18,1000000.0,86005295.0
coherent86,glasses,23.829833304182998,7.2164903967020715,1,18,1000000.0,86005295.0
coherent86,go,19.7106217091394,6.601822028661212,1,18,1000000.0,86005295.0
coherent86,good,24.339939004434495,6.204894443409424,1,18,1000000.0,86005295.0
coherent86,grandpa,18.888869147169988,7.338145449118294,1,18,1000000.0,86005295.0
coherent86,grass,23.607923804559615,7.049564192501365,1,18,1000000.0,86005295.0
coherent86,green,24.21157425029654,6.902904351023012,1,18,1000000.0,86005295.0
coherent86,hair,19.9970789541941,7.453401583621091,1,18,1000000.0,86005295.0
coherent86,hand,21.18568722469747,6.625967210835127,1,18,1000000.0,86005295.0
coherent86,happy,23.945755954119555,6.812706326228383,1,18,1000000.0,86005295.0
coherent86,hard,28.11969960472,6.767383893444657,1,18,1000000.0,86005295.0
coherent86,have,25.902575376900778,6.165555397236769,1,18,1000000.0,86005295.0
coherent86,head,21.410556416835345,6.201216119307497,1,18,1000000.0,86005295.0
coherent86,hear,26.993574492322516,6.928076240103908,1,18,1000000.0,86005295.0
coherent86,help,22.549129293001915,6.764014315077917,1,18,1000000.0,86005295.0
coherent86,hide,25.18501031653013,7.006127205366777,1,18,1000000.0,86005295.0
coherent86,high,26.708808302132432,6.283330627731362,1,18,1000000.0,86005295.0
coherent86,hold,25.248945239146906,6.934468944264309,1,18,1000000.0,86005295.0
coherent86,home,21.78006375395454,6.146441228729473,1,18,1000000.0,86005295.0
coherent86,horse,21.207865708611973,6.944300136769929,1,18,1000000.0,86005295.0
coherent86,hose,28.234924324341566,7.058483993615649,2,18,1000000.0,86005295.0
coherent86,hot,18.922355478495714,7.019555601172949,1,18,1000000.0,86005295.0
coherent86,house,23.090503002489797,6.830757545880402,1,18,1000000.0,86005295.0
coherent86,hurry,27.95475143625973,7.622855532988455,1,18,1000000.0,86005295.0
coherent86,hurt,24.746533842465965,7.01960581649063,1,18,1000000.0,86005295.0
coherent86,ice,23.464365625838706,6.968990651025475,1,18,1000000.0,86005295.0
coherent86,jeans,28.96130506431679,7.121899729093277,2,18,1000000.0,86005295.0
coherent86,juice,19.337110489192803,7.048417000205568,1,18,1000000.0,86005295.0
coherent86,jump,22.877728721484658,6.891054068502561,1,18,1000000.0,86005295.0
coherent86,keys,22.06723590327549,7.898108829916643,1,18,1000000.0,86005295.0
coherent86,knife,25.31616693081719,7.102255105356322,1,18,1000000.0,86005295.0
coherent86,later,28.08468448252086,6.709694316956112,1,18,1000000.0,86005295.0
coherent86,leg,22.967834744581136,7.640728267760363,1,18,1000000.0,86005295.0
coherent86,lick,27.831628726846333,6.926349503200114,2,18,1000000.0,86005295.0
coherent86,like,25.75007721668643,6.073073679507589,1,18,1000000.0,86005295.0
coherent86,lips,25.482076843958392,6.918192478360232,1,18,1000000.0,86005295.0
coherent86,listen,28.048745584501315,6.89208432051206,1,18,1000000.0,86005295.0
coherent86,love,23.249110931637965,6.319000527298574,1,18,1000000.0,86005295.0
coherent86,lunch,24.37307490241634,7.1699463864159725,1,18,1000000.0,86005295.0
coherent86,make,26.76673663101711,6.4009890607177535,1,18,1000000.0,86005295.0
coherent86,man,26.239323453067815,6.465621418561938,1,18,1000000.0,86005295.0
coherent86,meat,26.824160865348063,7.015698440553026,1,18,1000000.0,86005295.0
coherent86,milk,18.255048075517685,7.015459797844143,1,18,1000000.0,86005295.0
coherent86,money,24.59030107938586,6.853575470914238,1,18,1000000.0,86005295.0
coherent86,morning,26.726898941775957,6.87591530924933,1,18,1000000.0,86005295.0
coherent86,mouth,20.209807579108084,6.93606142615668,1,18,1000000.0,86005295.0
coherent86,movie,27.917043742420812,6.820467716013852,1,18,1000000.0,86005295.0
coherent86,muffin,26.196634213174725,7.1288407178893785,2,18,1000000.0,86005295.0
coherent86,nice,25.83342302182803,6.775401257297411,1,18,1000000.0,86005295.0
coherent86,night,24.482917590787725,6.824759421004428,1,18,1000000.0,86005295.0
coherent86,nose,17.566643472145085,7.028127749708383,1,18,1000000.0,86005295.0
coherent86,open,22.114445562602707,6.921910001074244,1,18,1000000.0,86005295.0
coherent86,outside,20.586834888836407,7.250043089771713,1,18,1000000.0,86005295.0
coherent86,oven,27.085939648491006,7.4415481260597085,1,18,1000000.0,86005295.0
coherent86,owl,23.33001152771118,7.490481923902369,1,18,1000000.0,86005295.0
coherent86,paint,26.332309328783996,7.05737574053234,1,18,1000000.0,86005295.0
coherent86,pancake,24.068571454323198,7.351926752717342,2,18,1000000.0,86005295.0
coherent86,paper,22.99233148218998,6.992837371667996,1,18,1000000.0,86005295.0
coherent86,park,22.878206476855862,7.017047179087162,1,18,1000000.0,86005295.0
coherent86,party,25.998215555193525,6.77434338232514,1,18,1000000.0,86005295.0
coherent86,peas,24.90319915475007,7.694303794963791,1,18,1000000.0,86005295.0
coherent86,people,27.729170763166103,6.490952391567999,1,18,1000000.0,86005295.0
coherent86,picture,24.12466878869911,7.114005254605565,1,18,1000000.0,86005295.0
coherent86,plant,27.17845363579105,7.056726265425561,1,18,1000000.0,86005295.0
coherent86,plate,23.881971479516967,7.062233929039675,1,18,1000000.0,86005295.0
coherent86,play,22.7220598630656,6.923849839933453,1,18,1000000.0,86005295.0
coherent86,playground,27.30454893601479,7.596713145937488,2,18,1000000.0,86005295.0
coherent86,police,28.97367753515442,6.7908455660354345,1,18,1000000.0,86005295.0
coherent86,pool,23.89664497593775,7.008546380661164,1,18,1000000.0,86005295.0
coherent86,popcorn,24.633992570816577,7.371773839178762,1,18,1000000.0,86005295.0
coherent86,potty,21.289637906455926,7.359091157047206,2,18,1000000.0,86005295.0
coherent86,present,25.256832955307473,6.763878324171103,1,18,1000000.0,86005295.0
coherent86,pretty,25.930457910420653,6.757299495227771,1,18,1000000.0,86005295.0
coherent86,pretzel,27.360483906307053,6.805426326922717,3,18,1000000.0,86005295.0
coherent86,pull,26.217858907282245,7.042298421736634,1,18,1000000.0,86005295.0
coherent86,quiet,26.982735254027116,6.864297864922964,1,18,1000000.0,86005295.0
coherent86,rain,22.292559546340982,7.617936300097254,1,18,1000000.0,86005295.0
coherent86,read,23.095216853951683,6.619966710951243,1,18,1000000.0,86005295.0
coherent86,red,23.71687667589879,6.815330530951443,1,18,1000000.0,86005295.0
coherent86,ride,24.760593586765484,7.096846478507716,1,18,1000000.0,86005295.0
coherent86,rock,22.67177290650117,7.5132663780115445,1,18,1000000.0,86005295.0
coherent86,room,24.722076365420904,6.668104111180996,1,18,1000000.0,86005295.0
coherent86,run,23.46802530452093,7.074379390652252,1,18,1000000.0,86005295.0
coherent86,sad,26.12385805343161,7.442898774737368,1,18,1000000.0,86005295.0
coherent86,sauce,28.909244090020106,7.3198264545176075,1,18,1000000.0,86005295.0
coherent86,say,27.143040225343398,6.512715473192707,1,18,1000000.0,86005295.0
coherent86,scared,26.521437608452025,6.960219952347962,1,18,1000000.0,86005295.0
coherent86,school,23.937530807499474,6.768202844944878,1,18,1000000.0,86005295.0
coherent86,see,23.26497097971234,6.2069154301400955,1,18,1000000.0,86005295.0
coherent86,share,26.32381034652683,7.248016640292961,1,18,1000000.0,86005295.0
coherent86,sheep,23.25988784977189,7.272187896672345,1,18,1000000.0,86005295.0
coherent86,shorts,25.133809045982208,7.239720837494352,2,18,1000000.0,86005295.0
coherent86,show,27.51748617185101,6.533141951065045,1,18,1000000.0,86005295.0
coherent86,sick,26.810475954734216,6.78657648707984,1,18,1000000.0,86005295.0
coherent86,sing,24.394043224950867,6.958122208624666,1,18,1000000.0,86005295.0
coherent86,sink,25.39558925497061,7.373092971136427,1,18,1000000.0,86005295.0
coherent86,sister,27.616276000578306,6.828995110588465,1,18,1000000.0,86005295.0
coherent86,sit,21.993039748466675,7.504738132236225,1,18,1000000.0,86005295.0
coherent86,sky,24.28770977177167,6.959703531975458,1,18,1000000.0,86005295.0
coherent86,sleep,22.902856230719685,6.90589856015531,1,18,1000000.0,86005295.0
coherent86,snow,24.687574502270998,7.028105901595021,1,18,1000000.0,86005295.0
coherent86,soft,26.553159844649922,7.5568976882533505,1,18,1000000.0,86005295.0
coherent86,soup,24.801226241774163,7.782658272601897,1,18,1000000.0,86005295.0
coherent86,spaghetti,24.726416693619992,7.795355300257927,1,18,1000000.0,86005295.0
coherent86,splash,25.71250883152326,7.2175470498200465,2,18,1000000.0,86005295.0
coherent86,stairs,24.467643662000622,7.063472499510504,1,18,1000000.0,86005295.0
coherent86,stand,26.243248085091533,7.367857069484341,1,18,1000000.0,86005295.0
coherent86,star,22.531843509244336,7.365031893210497,1,18,1000000.0,86005295.0
coherent86,stay,26.49521999749948,6.6389886832324825,1,18,1000000.0,86005295.0
coherent86,stop,22.7025658907012,6.780933465856273,1,18,1000000.0,86005295.0
coherent86,store,24.24553978030457,7.074792843009614,1,18,1000000.0,86005295.0
coherent86,story,24.83326348723299,6.790088888164353,1,18,1000000.0,86005295.0
coherent86,stove,27.921580602893854,7.0767603728655555,1,18,1000000.0,86005295.0
coherent86,street,25.889294579190338,6.877536393898419,1,18,1000000.0,86005295.0
coherent86,stroller,24.699849125295277,6.957993921428395,3,18,1000000.0,86005295.0
coherent86,stuck,26.18224202591845,7.549801412069404,1,18,1000000.0,86005295.0
coherent86,sun,22.620513837393432,6.801200945504675,1,18,1000000.0,86005295.0
coherent86,swim,24.758145909832024,7.2850605184221235,1,18,1000000.0,86005295.0
coherent86,table,23.623454640728905,7.086821126826844,1,18,1000000.0,86005295.0
coherent86,take,26.912440144087405,6.3599862665785585,1,18,1000000.0,86005295.0
coherent86,talk,26.1666744723998,7.264004270980682,1,18,1000000.0,86005295.0
coherent86,taste,28.750765928594387,7.305509413988098,1,18,1000000.0,86005295.0
coherent86,teacher,28.36884966091159,7.274278791188086,1,18,1000000.0,86005295.0
coherent86,tired,25.834664804067693,7.005918701745248,1,18,1000000.0,86005295.0
coherent86,today,29.606093090564784,6.867358972544076,1,18,1000000.0,86005295.0
coherent86,toe,21.395570001766806,7.593488470250762,1,18,1000000.0,86005295.0
coherent86,tongue,23.45827047984588,6.8621615741238875,1,18,1000000.0,86005295.0
coherent86,toothbrush,21.901510940070903,7.554171690168416,3,18,1000000.0,86005295.0
coherent86,touch,26.191196798431903,7.472038351204314,1,18,1000000.0,86005295.0
coherent86,towel,23.4306490143011,7.026104869557263,1,18,1000000.0,86005295.0
coherent86,trash,24.991016369949445,7.065169494723442,2,18,1000000.0,86005295.0
coherent86,truck,19.835819314022853,7.044780789937665,1,18,1000000.0,86005295.0
coherent86,turkey,28.421215607049678,7.8655236343297545,1,18,1000000.0,86005295.0
coherent86,uncle,26.177142576410148,6.995971719993389,1,18,1000000.0,86005295.0
coherent86,vitamins,29.851211676176195,7.720744406953217,1,18,1000000.0,86005295.0
coherent86,wait,26.10356767864079,6.87219993717623,1,18,1000000.0,86005295.0
coherent86,walk,22.875757281123708,6.942436175766247,1,18,1000000.0,86005295.0
coherent86,wash,23.84021130656202,7.862852591773121,1,18,1000000.0,86005295.0
coherent86,white,26.40244979152026,6.772399475600469,1,18,1000000.0,86005295.0
coherent86,window,24.902760458259664,7.066897863676222,1,18,1000000.0,86005295.0
coherent86,windy,27.379365497599913,7.665745667639211,2,18,1000000.0,86005295.0
coherent86,write,28.395648019984414,6.887575005464864,1,18,1000000.0,86005295.0
coherent86,yellow,23.813112283182036,7.243779497199895,1,18,1000000.0,86005295.0
coherent86,zoo,26.57680972803907,7.796886300666066,1,18,1000000.0,86005295.0
